,train_acc,train_auc,train_ppl_score,train_ppl_diff,test_acc,test_auc,test_ppl_score,test_ppl_diff,token
33,0.5185185185185185,0.5493827160493827,0.10901555129954411,2.1090219638965735,0.6458333333333334,0.6753472222222222,0.5506002344746688,13.305102904637657,Steps
34,0.5185185185185185,0.5510973936899862,0.11475673382176721,2.123723453945587,0.6666666666666666,0.6753472222222222,0.5607160132955167,12.983994483947754,:
35,0.5370370370370371,0.5534979423868313,0.12077143411803434,2.138380721763326,0.6666666666666666,0.673611111111111,0.5708392345665417,12.67141660054525,**ĊĊ
36,0.5277777777777778,0.5545267489711935,0.12681131775456994,2.1498083185266594,0.625,0.6770833333333334,0.5807737502750153,12.367496808369957,1
37,0.5277777777777778,0.5531550068587106,0.13287104519391454,2.158315517284251,0.625,0.6770833333333334,0.5905102063270448,12.072142918904625,.
38,0.5277777777777778,0.5541838134430728,0.13175457167234733,2.1296365172774685,0.625,0.6788194444444444,0.5869086699128168,11.951958100001015,ĠBreak
39,0.5277777777777778,0.5528120713305898,0.13774872121339068,2.1359042414912466,0.6458333333333334,0.6840277777777778,0.5964856335379571,11.672533750534058,Ġdown
40,0.5277777777777778,0.5552126200274348,0.14375313863586792,2.139529616744433,0.6458333333333334,0.685763888888889,0.605844322548191,11.399487257003784,Ġthe
41,0.5277777777777778,0.563443072702332,0.17561600381036557,2.556217723422577,0.625,0.6996527777777778,0.6375429763526358,11.828044493993126,Ġdescription
42,0.5277777777777778,0.5644718792866941,0.18210555232290077,2.5474431426436865,0.625,0.703125,0.6467105285186275,11.5516718228658,Ġinto
43,0.5277777777777778,0.5661865569272977,0.18919521691187854,2.5516256756252673,0.625,0.704861111111111,0.6563864823658554,11.317577838897705,Ġindividual
44,0.5370370370370371,0.568244170096022,0.20127101308573525,2.6285107930501255,0.625,0.7118055555555555,0.6741530813044219,11.290238459904984,Ġelements
45,0.5370370370370371,0.5679012345679013,0.2015055096520012,2.594212108188202,0.625,0.7118055555555555,0.6731044960230779,11.096579869588211,Ġ(
46,0.5370370370370371,0.5685871056241427,0.20810911156223985,2.635564309579358,0.625,0.7083333333333333,0.6756480323538213,10.864239613215126,actions
47,0.5370370370370371,0.5689300411522633,0.21427846914175727,2.6149617301093215,0.6041666666666666,0.7100694444444444,0.6818328284137921,10.601367076237999,","
48,0.5277777777777778,0.5637860082304527,0.21333184142434378,2.6221296522352375,0.6041666666666666,0.7048611111111112,0.675773002613332,10.455368757247925,Ġevents
49,0.5185185185185185,0.5651577503429355,0.21966789783082022,2.6039087154247156,0.625,0.7065972222222222,0.6834035065931429,10.21808513005574,","
50,0.5555555555555556,0.5723593964334704,0.23777054767040487,2.8111866491812236,0.6458333333333334,0.7100694444444443,0.6923520738453425,10.24611910184224,Ġsettings
51,0.5555555555555556,0.5727023319615913,0.24302675922671518,2.7887340121799014,0.6666666666666666,0.7100694444444444,0.6996892630895784,10.065888245900474,","
52,0.5555555555555556,0.5744170096021948,0.24712415340647054,2.7784036000569614,0.6666666666666666,0.7152777777777778,0.7065612666923521,9.939294179280601,Ġcharacters
53,0.5555555555555556,0.571673525377229,0.2517177221681886,2.746647976062917,0.6666666666666666,0.7152777777777777,0.7116345472514458,9.736987908681236,).Ċ
54,0.5555555555555556,0.5720164609053497,0.25803829181922233,2.7217437956068267,0.6666666666666666,0.7170138888888888,0.7185895626992674,9.521399736404419,2
55,0.5555555555555556,0.5737311385459534,0.264343161989316,2.696833928426102,0.6666666666666666,0.720486111111111,0.7253168263357155,9.312141021092735,.
56,0.5370370370370371,0.5757887517146777,0.26992490456946466,2.671343980012118,0.6666666666666666,0.7222222222222222,0.7303884197749605,9.103334506352738,ĠIdentify
57,0.5370370370370371,0.5764746227709191,0.276066982419368,2.656449600502299,0.6666666666666666,0.7256944444444443,0.7350976066333198,8.916801452636719,Ġany
58,0.5555555555555556,0.5761316872427984,0.26912976590501486,2.6842845987390547,0.6666666666666666,0.7204861111111112,0.7251897675130495,9.041031440099083,Ġsentences
59,0.5555555555555556,0.578875171467764,0.274928023196755,2.6577077441745303,0.6666666666666666,0.7222222222222223,0.7311757257035734,8.848322868347168,Ġor
60,0.5370370370370371,0.5792181069958848,0.2809612199370397,2.6320858001708984,0.6666666666666666,0.7309027777777778,0.7371635033333505,8.659619331359863,Ġphrases
61,0.5277777777777778,0.5809327846364883,0.28707089728146534,2.6070868527447786,0.6666666666666666,0.7239583333333333,0.7430823711925219,8.47685901323954,Ġthat
62,0.5277777777777778,0.5836762688614541,0.2888156160199995,2.5550094533849617,0.6666666666666666,0.7239583333333333,0.7444958134871084,8.276545365651444,Ġare
63,0.5277777777777778,0.5805898491083676,0.2849118361794567,2.5857683464332837,0.6666666666666666,0.7256944444444443,0.741514086850846,8.450255473454796,:Ċ
64,0.5277777777777778,0.582647462277092,0.29064566345308346,2.5613901350233306,0.6666666666666666,0.7239583333333333,0.7470577584162248,8.279616991678878,ĉ
65,0.5277777777777778,0.5847050754458163,0.29660309670916213,2.5370352003309407,0.6666666666666666,0.7239583333333333,0.7525233471308489,8.108740091323853,*
66,0.5277777777777778,0.5843621399176956,0.3024461213273099,2.6494227868539326,0.6666666666666666,0.7256944444444443,0.7587635499823587,8.373790899912514,ĠConc
67,0.5277777777777778,0.5864197530864198,0.30842143290654395,2.6234656793099873,0.6666666666666666,0.7256944444444444,0.7640978211256089,8.202287991841636,ise
68,0.5277777777777778,0.5874485596707819,0.31403153082236746,2.5979452486391423,0.6666666666666666,0.7274305555555555,0.7686160850182948,8.035539150238037,Ġand
69,0.5277777777777778,0.5895061728395062,0.3126366727829446,2.5998767923425703,0.6666666666666666,0.7291666666666666,0.7713005204918741,8.123426040013634,Ġspecific
70,0.5277777777777778,0.5898491083676269,0.31335959893366805,2.574160222653987,0.6666666666666666,0.7309027777777778,0.7746023526643091,8.052067597707115,Ġ(
71,0.5277777777777778,0.582647462277092,0.2925078776717984,2.588418466073499,0.6666666666666666,0.7239583333333334,0.7590786733361162,8.41509087880452,Text
72,0.5555555555555556,0.5799039780521262,0.2834569902145084,2.5567743866531956,0.6666666666666666,0.7204861111111112,0.7523781981519352,8.468478997548416,-like
73,0.5277777777777778,0.5809327846364885,0.2890512679878646,2.5357397220752844,0.6666666666666666,0.7239583333333334,0.7574895375869041,8.305931965510055,)Ċ
74,0.5277777777777778,0.5826474622770919,0.2947419538211419,2.5124446727611343,0.6666666666666666,0.7239583333333334,0.7626901941670361,8.139708042144775,ĉ
75,0.5277777777777778,0.5860768175582991,0.3004075035870075,2.489357524447975,0.6666666666666666,0.7274305555555555,0.7676960480430254,7.978010972340904,*
76,0.5277777777777778,0.5877914951989026,0.30599505627193707,2.472075956839106,0.6666666666666666,0.7326388888888888,0.7726405824751099,7.843204657236733,ĠV
77,0.5277777777777778,0.5895061728395061,0.3115896902452925,2.4494885338677292,0.6666666666666666,0.7309027777777777,0.7772373086543151,7.690079132715859,ague
78,0.5277777777777778,0.5898491083676269,0.3173344408355523,2.4290003953156614,0.6875,0.7274305555555555,0.7817945628801549,7.544401963551842,Ġor
79,0.5277777777777778,0.590877914951989,0.32296810345470106,2.4496286533497056,0.6875,0.7291666666666666,0.7884310997652516,7.554917573928833,Ġopen
80,0.5370370370370371,0.5919067215363512,0.32845388443639084,2.426867096512403,0.6875,0.7291666666666666,0.7924887407601429,7.4097173213958705,-ended
81,0.5555555555555556,0.5929355281207134,0.33387227083067433,2.404471220793546,0.6875,0.7274305555555555,0.7963838810238848,7.269042491912845,Ġ(
82,0.5370370370370371,0.5925925925925927,0.32897885219165923,2.426098646941007,0.6875,0.7274305555555556,0.7938154812520304,7.387161970138553,Script
83,0.5555555555555556,0.5936213991769548,0.33441659271106006,2.4040859010484503,0.6875,0.7274305555555556,0.7976689534282415,7.247713724772133,-like
84,0.5555555555555556,0.5953360768175583,0.3398184435001777,2.3823535354049135,0.6875,0.7309027777777778,0.801317741574911,7.111627260843914,)Ċ
85,0.5555555555555556,0.5991083676268862,0.34428359259297453,2.3571806660404953,0.6875,0.7309027777777778,0.8037892445401754,6.977058649063114,ĉ
86,0.5555555555555556,0.5970507544581619,0.34956124947110156,2.3358333022506166,0.6875,0.7274305555555556,0.8070754630138532,6.8478133678436315,*
87,0.5555555555555556,0.6001371742112482,0.359141187361592,2.404045458193181,0.6875,0.7309027777777778,0.8130074197560077,6.922405004501346,ĠOver
88,0.5555555555555556,0.5984224965706448,0.3645106039051499,2.3831481580381038,0.6875,0.736111111111111,0.8162319497285797,6.798477649688724,ly
89,0.5555555555555556,0.5997942386831275,0.3694913485485633,2.3904042420563876,0.6875,0.7309027777777778,0.8201918164995964,6.768119255701702,Ġdescriptive
90,0.5462962962962963,0.6021947873799726,0.37521979784907544,2.380180606135614,0.6666666666666666,0.734375,0.8228924358084259,6.664641221364338,Ġ(
91,0.5555555555555556,0.6025377229080934,0.37907968021597,2.4145449885615626,0.6666666666666666,0.736111111111111,0.8256194787419536,6.715076526006065,nov
92,0.5555555555555556,0.6049382716049383,0.3841604205986807,2.39215847297951,0.6666666666666666,0.7326388888888888,0.8282477743716405,6.595011313756306,el
93,0.5555555555555556,0.6045953360768176,0.3867556176704585,2.3785723580254476,0.6666666666666666,0.7343750000000001,0.8293733101546638,6.523439804712929,istic
94,0.5555555555555556,0.605281207133059,0.3918256821915985,2.3577734629313127,0.6875,0.7343750000000001,0.8317116026563142,6.409329732259113,)Ċ
95,0.5555555555555556,0.6069958847736626,0.395213924934504,2.337985921789098,0.6875,0.734375,0.832609095045102,6.310065269470215,ĉ
96,0.5740740740740741,0.6069958847736625,0.4000265263339799,2.31646007961697,0.6875,0.7378472222222222,0.8346655633070229,6.200021982192997,*
97,0.5555555555555556,0.6063100137174212,0.39868247423619785,2.315816066883226,0.6875,0.734375,0.8313435160626668,6.182599306106571,ĠRed
98,0.5740740740740741,0.6076817558299039,0.403464020200914,2.294847453082049,0.6875,0.7378472222222222,0.8333044019903175,6.075971841812137,und
99,0.5740740740740741,0.6083676268861454,0.4081404895845033,2.274042164837873,0.6875,0.736111111111111,0.8350728640572457,5.97178824742635,ant
100,0.5740740740740741,0.6087105624142662,0.4125300378594972,2.254004655060946,0.6875,0.734375,0.8363987988605142,5.871277729670208,Ġor
101,0.5648148148148148,0.6121399176954733,0.42718751871057037,2.3174116699783873,0.6875,0.7430555555555556,0.8484941840750133,5.917644898096718,Ġunnecessary
102,0.5648148148148148,0.6121399176954733,0.43152938808036057,2.3066288630167655,0.6875,0.7413194444444445,0.8492711083292174,5.840239922205608,Ċ
103,0.5740740740740741,0.6117969821673526,0.4359367844422441,2.2858164398758483,0.6875,0.7395833333333334,0.8504589788647196,5.743162473042805,3
104,0.5555555555555556,0.6114540466392319,0.44022258513365364,2.265035523308647,0.6875,0.7413194444444445,0.8514292848166394,5.647640546162922,.
105,0.5648148148148148,0.6131687242798354,0.4426095614344516,2.277746801023131,0.6875,0.7413194444444444,0.8535359672020204,5.654525677363079,ĠConsider
106,0.5740740740740741,0.6152263374485597,0.4452534932664925,2.2836687299940337,0.6875,0.7430555555555556,0.8553554078055281,5.6393361886342355,Ġhow
107,0.5925925925925926,0.614883401920439,0.4464701185460256,2.2718108141863773,0.6875,0.7465277777777778,0.8564777838910175,5.585819641749065,Ġthese
108,0.6018518518518519,0.6159122085048011,0.4505510107012531,2.2515813686229578,0.6875,0.7482638888888888,0.8572079232283427,5.495147546132408,Ġelements
109,0.6018518518518519,0.6165980795610425,0.4547537482822912,2.238470925225151,0.6875,0.7430555555555556,0.8584247997852313,5.42301098505656,Ġcontribute
110,0.6018518518518519,0.6169410150891633,0.4586409727990481,2.2183969992178447,0.6875,0.7413194444444444,0.8588422196748453,5.335717121760048,Ġto
111,0.6018518518518519,0.6176268861454046,0.4624645051379164,2.199275935137713,0.6875,0.7413194444444444,0.8591558240150334,5.251740058263145,Ġthe
112,0.5833333333333334,0.617283950617284,0.4662022408145447,2.180552517926248,0.6875,0.7413194444444444,0.859454338295703,5.170542875925701,Ġoverall
113,0.5833333333333334,0.6176268861454047,0.46978472994825604,2.16144519382053,0.6875,0.7413194444444444,0.8593805184925645,5.089222987492878,Ġclarity
114,0.5833333333333334,0.6196844993141291,0.4732218941656605,2.1424651322541415,0.6875,0.7413194444444444,0.8591347196994662,5.009620507558186,Ġof
115,0.5833333333333334,0.6186556927297668,0.4765769520425983,2.123800948814111,0.6875,0.7413194444444444,0.8587481357239125,4.931594451268516,Ġthe
116,0.5833333333333334,0.6203703703703702,0.48361690511872457,2.1628415496261013,0.6875,0.7430555555555556,0.8637939617508009,4.947002251942955,Ġscene
117,0.5833333333333334,0.6224279835390947,0.4855378341237297,2.1924083144576443,0.6875,0.7413194444444444,0.865139690362475,4.978098551432293,:Ċ
118,0.5833333333333334,0.6210562414266118,0.48877953422258774,2.173042085435654,0.6875,0.7413194444444444,0.8646979216358445,4.9014259179433175,ĉ
119,0.5833333333333334,0.6189986282578877,0.4919904202142635,2.1544534188729756,0.6875,0.7395833333333333,0.8641666906239663,4.8271284103393555,*
120,0.5833333333333334,0.6193415637860082,0.49439873370839327,2.1419207255045585,0.6875,0.7395833333333333,0.8643202890228636,4.775579214096069,ĠDo
121,0.5833333333333334,0.6217421124828532,0.4974374469995727,2.1341136296590157,0.7083333333333334,0.7395833333333333,0.8641652525579545,4.726460933685303,Ġthe
122,0.5833333333333334,0.6248285322359397,0.5044447026923798,2.1660642270688655,0.6875,0.7395833333333333,0.8679099952199459,4.733288844426472,Ġindividual
123,0.6018518518518519,0.624485596707819,0.507293287316699,2.14716402689616,0.6875,0.7413194444444444,0.8669740686527992,4.662413120269775,Ġelements
124,0.5833333333333334,0.6227709190672153,0.5004324983199813,2.1188817554050026,0.7083333333333334,0.7395833333333333,0.8639836379809664,4.640527963638306,Ġco
125,0.6018518518518519,0.6227709190672153,0.5032362462876746,2.1008282060976384,0.6875,0.7413194444444444,0.8630012751823309,4.571917454401653,here
126,0.6018518518518519,0.6217421124828534,0.5060332664251831,2.095092702794961,0.6875,0.7430555555555556,0.8627204372781738,4.533982117970783,Ġand
127,0.6018518518518519,0.6217421124828533,0.5110916597420219,2.104573567708332,0.6875,0.7413194444444444,0.8634797606077828,4.5122470060984305,Ġflow
128,0.6018518518518519,0.6237997256515775,0.5141141957694232,2.090358116008616,0.6875,0.7413194444444444,0.862341554845345,4.451397895812988,Ġsmoothly
129,0.6018518518518519,0.6227709190672155,0.5145947831069956,2.079239191832368,0.6875,0.7413194444444444,0.8630190724600927,4.424379269282024,","
130,0.6018518518518519,0.6234567901234568,0.517160863247761,2.0634203663578745,0.6875,0.7482638888888888,0.8620183984329931,4.364380836486816,Ġor
131,0.6018518518518519,0.6231138545953362,0.5194027112451228,2.049276652159513,0.6875,0.7447916666666667,0.8609120591598878,4.3119049072265625,Ġare
132,0.5925925925925926,0.6237997256515776,0.5226123160815858,2.03992732365926,0.7083333333333334,0.7430555555555556,0.8603579466519142,4.26300875345866,Ġthere
133,0.5925925925925926,0.6241426611796983,0.5265961330685531,2.0500291188557966,0.6875,0.7447916666666667,0.8642400024572264,4.261230627695721,Ġj
134,0.6018518518518519,0.6237997256515776,0.5287681169970452,2.0328954237478776,0.6875,0.7482638888888888,0.8625817024645631,4.2008867263793945,arring
135,0.6018518518518519,0.6241426611796982,0.5308982453680682,2.0165159260785153,0.7083333333333334,0.7517361111111112,0.8608335563730338,4.142517566680908,Ġtransitions
136,0.6018518518518519,0.6241426611796983,0.5317476800435481,2.0018241317183865,0.7083333333333334,0.7534722222222222,0.8592189994092158,4.097075859705605,Ġor
137,0.6018518518518519,0.6248285322359397,0.5327608607882451,1.9957240599173076,0.7083333333333334,0.7552083333333333,0.8601880567217082,4.076420307159424,Ġabrupt
138,0.6018518518518519,0.6231138545953362,0.5336736149390008,1.9833317686010297,0.6875,0.7534722222222222,0.8589331262211147,4.0408430099487305,Ġshifts
139,0.6018518518518519,0.6227709190672154,0.5354744036024982,1.9735432200961647,0.6875,0.7534722222222222,0.8589416628624724,4.006806929906208,Ġin
140,0.5925925925925926,0.6255144032921811,0.5373140764708784,1.9582547258447711,0.6875,0.7552083333333334,0.8570446151484259,3.953863541285198,Ġfocus
141,0.5740740740740741,0.6282578875171468,0.5390709082177065,1.9425507651435012,0.6875,0.7552083333333334,0.854942490731698,3.8999141057332345,?Ċ
142,0.5648148148148148,0.6272290809327846,0.5407267479272754,1.927006880442299,0.6875,0.7534722222222222,0.8527405330262252,3.8469338417053223,ĉ
143,0.5648148148148148,0.6258573388203018,0.5422922545371417,1.9116750823126907,0.6875,0.7534722222222222,0.8504507478890114,3.7949796120325736,*
144,0.5648148148148148,0.6258573388203018,0.543814995526983,1.897880889751292,0.7083333333333334,0.7552083333333334,0.848480257305956,3.7475152015686035,ĠAre
145,0.5648148148148148,0.6248285322359397,0.5417158929560717,1.8877942120587363,0.6875,0.7552083333333334,0.8495658098087165,3.7491657733917236,Ġimportant
146,0.5648148148148148,0.6255144032921811,0.5431388887736129,1.872967684710467,0.7083333333333334,0.7534722222222222,0.8471660187075353,3.699226180712383,Ġdetails
147,0.5648148148148148,0.6282578875171468,0.5482826665115317,1.8935248233653894,0.7083333333333334,0.7534722222222222,0.8522109554294791,3.7171870072682687,Ġ(
148,0.5648148148148148,0.6265432098765432,0.5497929174221032,1.8797384544655138,0.7083333333333334,0.7534722222222222,0.8500293425070344,3.6703096628189087,e
149,0.5925925925925926,0.6258573388203018,0.5510958279298299,1.8651124106513137,0.7083333333333334,0.7517361111111112,0.847516505918892,3.6221018632253,.g
150,0.5925925925925926,0.6265432098765432,0.552223994119723,1.8603765169779471,0.7083333333333334,0.7534722222222222,0.8455595736576442,3.5976842641830444,.
151,0.5925925925925926,0.6279149519890261,0.5614808761259998,1.8935768869188117,0.7083333333333334,0.7552083333333334,0.8519610492425131,3.6356788476308175,Ġthe
152,0.6296296296296297,0.6502057613168725,0.6123757324201531,2.092117574479847,0.7083333333333334,0.7690972222222222,0.8937585319221897,3.8465152581532784,Ġoverflowing
153,0.6481481481481481,0.651920438957476,0.6284858261720552,2.1465112898084833,0.6875,0.7708333333333334,0.9287067689755051,3.953398585319519,Ġsink
154,0.6481481481481481,0.6526063100137174,0.6303450869688058,2.1311240372834384,0.7291666666666666,0.7690972222222223,0.9243649550114958,3.9054669936497994,","
155,0.6481481481481481,0.6532921810699588,0.631816391867321,2.1139785448710136,0.7083333333333334,0.7725694444444445,0.9220314972754486,3.855344931284584,Ġthe
156,0.6481481481481481,0.6670096021947874,0.6743161080215992,2.305159692411067,0.7083333333333334,0.7812500000000001,0.974711089540664,4.1723351875940935,Ġcurtains
157,0.6759259259259259,0.6680384087791496,0.6582532884287534,2.251261428550439,0.6875,0.7743055555555555,0.9679131727599576,4.155955076217651,Ġblowing
158,0.6759259259259259,0.6680384087791497,0.6558065506517129,2.221602439880371,0.6875,0.7777777777777778,0.9678570973216453,4.113498767217003,)
159,0.6666666666666666,0.6724965706447188,0.672879031602375,2.2921206862838197,0.6875,0.7777777777777778,0.9766830774919714,4.168320735295616,Ġgiven
160,0.6574074074074074,0.6721536351165982,0.6708201993483135,2.27225817574395,0.6875,0.7760416666666666,0.9745772586682626,4.1356295347213745,Ġadequate
161,0.6759259259259259,0.6728395061728396,0.6720566124969862,2.252867681008798,0.6875,0.7760416666666666,0.9720984272894908,4.082780281702679,Ġattention
162,0.6759259259259259,0.6738683127572017,0.673835006279931,2.2409895967554156,0.6875,0.7760416666666666,0.97100534798534,4.045605341593426,","
163,0.6759259259259259,0.6748971193415638,0.6749828440644685,2.222183969285755,0.6875,0.7725694444444444,0.9683864481354176,3.9941820303599016,Ġor
164,0.6759259259259259,0.6752400548696844,0.6774307091485828,2.2187045415242537,0.6875,0.7725694444444444,0.9685625808917557,3.9724341233571394,Ġdo
165,0.6666666666666666,0.6766117969821673,0.6827648520621783,2.236236095428467,0.6875,0.7725694444444444,0.9722434397871978,3.9946624040603638,Ġsome
166,0.6666666666666666,0.6776406035665294,0.6847488790102798,2.2242993072227186,0.6875,0.7725694444444443,0.9711363404448994,3.955684105555214,Ġelements
167,0.6481481481481481,0.6762688614540466,0.685794736240884,2.211547268761528,0.6875,0.7725694444444443,0.9695632216788205,3.919589360555012,Ġfeel
168,0.6666666666666666,0.6800411522633745,0.6945160485780534,2.2352662263093173,0.6875,0.7725694444444443,0.9739639688799698,3.9214040835698434,Ġsecondary
169,0.6388888888888888,0.6786694101508917,0.6953738109489663,2.2168472431324133,0.6875,0.7725694444444444,0.9711599762861637,3.8729759454727173,Ġor
170,0.6481481481481481,0.6810699588477367,0.699397028098586,2.2283223823264784,0.6875,0.7708333333333334,0.9744401723116922,3.8850029309590646,Ġminor
171,0.6388888888888888,0.6800411522633746,0.7007558061708263,2.2130923977604624,0.6875,0.7743055555555556,0.9720640307387561,3.840863347053528,?Ċ
172,0.6296296296296297,0.6793552812071331,0.7017646380663134,2.1962475600066007,0.6875,0.7743055555555556,0.9694731265996013,3.79551362991333,ĉ
173,0.6296296296296297,0.6800411522633746,0.7024301890813409,2.178438769446476,0.6875,0.7743055555555556,0.9665263281872509,3.749326467514038,*
174,0.6296296296296297,0.6796982167352539,0.703837704140185,2.1699815149660466,0.6875,0.7760416666666667,0.9648422510558484,3.7199957768122367,ĠIs
175,0.6296296296296297,0.6793552812071331,0.7045215345142378,2.1533658239576567,0.6875,0.7743055555555556,0.9618934756646262,3.6765392621358224,Ġthe
176,0.6296296296296297,0.6810699588477366,0.7080253218117667,2.1602496217798333,0.6875,0.7760416666666666,0.9672172436564765,3.688044230143227,Ġdescription
177,0.6111111111111112,0.6810699588477366,0.7131547330951937,2.1731211344401054,0.6875,0.7760416666666666,0.9707529725003053,3.6997071107228585,Ġeasy
178,0.6111111111111112,0.6810699588477367,0.7135486766006137,2.1558320787217866,0.6875,0.7760416666666666,0.9676067490433776,3.655659596125286,Ġto
179,0.6481481481481481,0.6796982167352538,0.7149534247681917,2.155652946896023,0.6875,0.7777777777777778,0.9662843651053613,3.6364825963974,Ġvisualize
180,0.6203703703703703,0.6814128943758574,0.7168127111291631,2.1532358416804556,0.6875,0.7760416666666666,0.9653491353458867,3.6179256836573295,Ġand
181,0.6203703703703703,0.680727023319616,0.7176680711486613,2.1489263287297007,0.6875,0.7760416666666666,0.963165044184526,3.59536310036977,Ġimagine
182,0.6388888888888888,0.6790123456790124,0.7179677606493567,2.132666746775307,0.6875,0.7743055555555555,0.9601070140900123,3.5542678038279227,","
183,0.6481481481481481,0.6772976680384087,0.7181037928959884,2.1160185955188915,0.7083333333333334,0.7708333333333333,0.9567802094387292,3.512831250826519,Ġor
184,0.6481481481481481,0.6779835390946503,0.720327531658114,2.1120184792412644,0.7083333333333334,0.7708333333333333,0.9561239762647038,3.490415016810097,Ġare
