,train_acc,train_auc,train_ppl_score,train_ppl_diff,test_acc,test_auc,test_ppl_score,test_ppl_diff,token
68,0.6111111111111112,0.6574074074074074,0.5509657588491704,5.940927328886808,0.7291666666666666,0.7482638888888888,0.8446531417365342,11.498924096425377,Ġthe
69,0.6111111111111112,0.6587791495198903,0.5572728113248256,5.865281599539301,0.7291666666666666,0.751736111111111,0.8542717079073674,11.365467866261802,Ġsense
70,0.6203703703703703,0.6608367626886146,0.5646628927020847,5.766526222229004,0.7291666666666666,0.7534722222222222,0.8608752374665327,11.136279821395874,Ġof
71,0.6203703703703703,0.663923182441701,0.5718375196190654,5.679550276862251,0.7083333333333334,0.7569444444444444,0.8684643955524389,10.94143764177958,Ġchaos
72,0.6111111111111112,0.6628943758573388,0.5784973843760585,5.597222999290182,0.7291666666666666,0.7569444444444444,0.8745244897660044,10.748594443003334,Ġin
73,0.6111111111111112,0.6628943758573388,0.5857565779608236,5.5059102023089395,0.7291666666666666,0.7586805555555555,0.8806258557937438,10.536541938781738,Ġthe
74,0.6296296296296297,0.663923182441701,0.5942698209981063,5.468344299881544,0.7083333333333334,0.7569444444444443,0.8870470308901589,10.41701491673787,Ġkitchen
75,0.6296296296296297,0.6663237311385459,0.6018134149854306,5.385414476747862,0.7083333333333334,0.7621527777777778,0.8929646015580843,10.220492521921791,.Ċ
76,0.6203703703703703,0.6676954732510287,0.6088807690713827,5.299648320233381,0.6875,0.763888888888889,0.8985027763413952,10.022846698760986,*
77,0.6203703703703703,0.6694101508916325,0.6180198947609028,5.242521992436167,0.7291666666666666,0.765625,0.9059171012556037,9.86420750617981,ĠThe
78,0.6111111111111112,0.6834705075445817,0.6593467678068262,5.676275076689542,0.7291666666666666,0.7743055555555555,0.9605651087338841,10.677929004033409,Ġcookies
79,0.6203703703703703,0.6858710562414266,0.6756351127583905,5.843041879159436,0.7083333333333334,0.7777777777777778,0.9756081441616348,10.955457369486489,Ġbeing
80,0.5833333333333334,0.6858710562414266,0.6807274167529919,5.9791741194548464,0.7291666666666666,0.7777777777777778,0.9870523759273918,10.956477085749306,Ġtaken
81,0.6111111111111112,0.6851851851851852,0.6702178862323593,5.783216370476616,0.7291666666666666,0.7777777777777778,0.9873998931513142,10.709744215011597,Ġout
82,0.5925925925925926,0.6862139917695473,0.6775860861513417,5.699246724446617,0.7291666666666666,0.7795138888888888,0.9943523612080836,10.52838548024495,Ġof
83,0.6111111111111112,0.687928669410151,0.684049503421967,5.60818601537634,0.7291666666666666,0.7864583333333334,0.9993346783173251,10.32967940966288,Ġthe
84,0.6111111111111112,0.6899862825788753,0.6872504411966188,5.547445791739008,0.7291666666666666,0.7916666666666666,1.0104206769294317,10.412475268046062,Ġcookie
85,0.6111111111111112,0.6937585733882031,0.6970171921811452,5.489195964954515,0.7291666666666666,0.7934027777777778,1.0148730930439096,10.216221253077187,Ġjar
86,0.6388888888888888,0.6992455418381344,0.7141189364370165,5.595353762308758,0.7291666666666666,0.796875,1.0200851778826112,10.222837050755818,Ġby
87,0.6388888888888888,0.6989026063100138,0.7143658927095589,5.489819879885069,0.7291666666666666,0.7986111111111112,1.0226311529624483,10.097854216893513,Ġthe
88,0.6018518518518519,0.6951303155006859,0.713771343869116,5.591895350703485,0.75,0.7986111111111112,1.0672489825897449,10.5513768196106,Ġboy
89,0.6111111111111112,0.7006172839506174,0.7182236076224415,5.676793063128439,0.75,0.7916666666666666,1.055212410532791,10.637861649195354,Ġand
90,0.6018518518518519,0.7006172839506173,0.7196252108519767,5.72627463164153,0.7291666666666666,0.7899305555555556,1.050952346398467,10.634195884068806,Ġbeing
91,0.6481481481481481,0.7013031550068588,0.7202222954559531,5.942562138592756,0.7291666666666666,0.779513888888889,1.0409380099854495,10.630155642827354,Ġasked
92,0.6481481481481481,0.6989026063100138,0.713050430489927,5.847591859323003,0.7291666666666666,0.7812500000000001,1.040641228454069,10.529577891031899,Ġby
93,0.6481481481481481,0.700960219478738,0.719489452063028,5.784219812463824,0.7083333333333334,0.78125,1.0450425336967177,10.341662247975666,Ġthe
94,0.6666666666666666,0.6971879286694102,0.7151668525021619,5.899007267422142,0.7291666666666666,0.779513888888889,1.0366537289883169,10.57099517186483,Ġlittle
95,0.6666666666666666,0.6961591220850482,0.7210765461644919,5.837690812570074,0.7291666666666666,0.7777777777777778,1.0369350981977505,10.364457368850708,Ġgirl
96,0.6759259259259259,0.6978737997256517,0.7273177278877607,5.81152237786187,0.7291666666666666,0.7777777777777778,1.0433259525616065,10.281984170277912,Ġto
97,0.6759259259259259,0.698559670781893,0.7426670423202801,5.868953563548899,0.7291666666666666,0.78125,1.046295002948003,10.19549020131429,Ġbe
98,0.6574074074074074,0.6882716049382717,0.7140552573720673,5.62204820138437,0.7083333333333334,0.7760416666666666,1.0126032254861619,9.955861806869503,Ġhanded
99,0.6666666666666666,0.6917009602194789,0.7139410132950141,5.539351569281685,0.7291666666666666,0.782986111111111,1.0139476565224628,9.843737284342449,Ġto
100,0.6666666666666666,0.6920438957475994,0.7222918178948108,5.477269313953538,0.7291666666666666,0.7847222222222221,1.0191470542617855,9.687607685724892,Ġher
101,0.6851851851851852,0.7019890260631001,0.7401390254714277,5.929371409946015,0.7083333333333334,0.7795138888888888,1.043931198300568,10.249512910842899,Ġquietly
102,0.6851851851851852,0.7019890260631001,0.7483724744988046,5.875015929893209,0.7291666666666666,0.7777777777777778,1.0410099729199225,10.074953635533653,Ġimplies
103,0.6851851851851852,0.7013031550068588,0.7549812500749429,5.789401195667409,0.7291666666666666,0.7777777777777778,1.0454944115723512,9.903284867604572,Ġthat
104,0.6851851851851852,0.7043895747599451,0.7630468260527244,5.83324570126004,0.7291666666666666,0.7760416666666665,1.0465135764346385,9.873710791269936,Ġsn
105,0.6851851851851852,0.7043895747599451,0.7699553592245367,5.7493035351788535,0.7291666666666666,0.7777777777777778,1.050725259318542,9.70217061042786,acking
106,0.6851851851851852,0.7057613168724279,0.7768025346314055,5.67252282743101,0.7291666666666666,0.7829861111111112,1.054575281285526,9.539320707321163,Ġis
107,0.6203703703703703,0.7085048010973938,0.78331032500083,5.6188049316406286,0.7291666666666666,0.7899305555555555,1.0580339449718597,9.40977088610331,Ġa
108,0.6203703703703703,0.7102194787379974,0.7896710862091947,5.547638645878546,0.75,0.7881944444444444,1.0591891086833094,9.257018645604454,Ġcommon
109,0.6666666666666666,0.7109053497942388,0.7960654462652733,5.479827103791411,0.7291666666666666,0.7899305555555556,1.062616459367206,9.117534557978313,Ġactivity
110,0.6574074074074074,0.7112482853223595,0.8026188640270862,5.404950389155633,0.7291666666666666,0.7916666666666667,1.0659173981488592,8.964633146921795,Ġin
111,0.6574074074074074,0.7126200274348423,0.8086296754549192,5.3325979091503015,0.75,0.7916666666666666,1.0690599105634377,8.820485273996987,Ġthis
112,0.6296296296296297,0.7139917695473252,0.8149953591698537,5.262159947995787,0.75,0.7881944444444444,1.0722202910142502,8.680770238240559,Ġhousehold
113,0.6203703703703703,0.7150205761316872,0.8207089580994297,5.21089702182346,0.75,0.7899305555555556,1.0753334752074304,8.56165297826131,.Ċ
114,0.6296296296296297,0.7157064471879288,0.8268096038082086,5.14130514639395,0.75,0.7864583333333334,1.078193173607695,8.421756744384762,*
115,0.6388888888888888,0.7194787379972566,0.8331261541018253,5.076871306807906,0.75,0.7881944444444444,1.0808764997306957,8.287169456481934,ĠThe
116,0.6666666666666666,0.7194787379972566,0.8359995074692186,5.066943380567761,0.75,0.7881944444444444,1.084228717791428,8.281800429026287,Ġfact
117,0.6666666666666666,0.7218792866941015,0.8417575813399742,5.000672446356877,0.75,0.7899305555555556,1.0866982989963958,8.1490003267924,Ġthat
118,0.6759259259259259,0.7222222222222222,0.8484453394862668,4.947054333157009,0.75,0.7899305555555555,1.089218461646079,8.023763815561932,Ġthe
119,0.6759259259259259,0.7280521262002744,0.8656886980440813,5.119305257444029,0.75,0.7934027777777778,1.0782451011592264,8.080025672912601,Ġstool
120,0.6759259259259259,0.7287379972565159,0.8709744835985412,5.054398607324671,0.75,0.796875,1.0816007194449815,7.96229060490926,Ġis
121,0.6481481481481481,0.7331961591220851,0.8924984105309332,5.182577627676505,0.7708333333333334,0.8003472222222222,1.0627953951671112,7.89204573631287,Ġfalling
122,0.6481481481481481,0.7369684499314129,0.8965905179343292,5.19700378841824,0.7708333333333334,0.8003472222222222,1.0703321291139203,7.923112630844113,Ġwhile
123,0.6481481481481481,0.7376543209876543,0.9025097478368399,5.142970120465314,0.7708333333333334,0.8020833333333334,1.0733830047688848,7.821217854817711,Ġthe
124,0.6388888888888888,0.7410836762688615,0.9202842388758321,5.239746305677624,0.7708333333333334,0.8003472222222222,1.099297354344759,8.02014438311259,Ġcookies
125,0.6388888888888888,0.7410836762688614,0.9256000009372907,5.172365541811345,0.7708333333333334,0.8038194444444445,1.1012028368857874,7.895925442377727,Ġare
126,0.6388888888888888,0.7427983539094649,0.9307265657572337,5.10662764090079,0.7708333333333334,0.8055555555555556,1.1033885204405294,7.777143796284992,Ġbeing
127,0.6481481481481481,0.7448559670781894,0.9336142730801134,5.0745625672517,0.7708333333333334,0.8020833333333334,1.0908081753861387,7.672444581985474,Ġhandled
128,0.6481481481481481,0.7445130315500685,0.9372762196704514,5.076257776331019,0.7708333333333334,0.8020833333333334,1.0919603026930074,7.641014814376835,Ġincreases
129,0.6481481481481481,0.7451989026063099,0.9421520477691421,5.012393633524578,0.7708333333333334,0.8020833333333334,1.0934740625922375,7.5252731641133614,Ġthe
130,0.6388888888888888,0.74519890260631,0.9472442044570166,4.9848929157963475,0.7708333333333334,0.8055555555555556,1.098044079303098,7.461366653442379,Ġrisk
131,0.6388888888888888,0.7469135802469136,0.9518423447573736,4.923037211100262,0.7708333333333334,0.8072916666666667,1.0993047512974827,7.3497184912363664,Ġof
132,0.6296296296296297,0.7479423868312757,0.9552515202970677,4.888271473072194,0.7708333333333334,0.8072916666666667,1.0979968566040925,7.2826232910156286,Ġmess
133,0.6388888888888888,0.7489711934156378,0.9599034904010343,4.832415651392054,0.7708333333333334,0.8072916666666666,1.0989711190456164,7.178186575571694,Ġand
134,0.6388888888888888,0.7503429355281207,0.9649374424767023,4.79621841289379,0.7708333333333334,0.8090277777777778,1.1003706159700246,7.101284742355347,Ġpotential
135,0.6388888888888888,0.7510288065843621,0.9694112995450145,4.754157949376989,0.7708333333333334,0.814236111111111,1.101300198751856,7.019169012705483,Ġaccidents
136,0.6574074074074074,0.7527434842249657,0.9744912925620137,4.707027399981463,0.75,0.814236111111111,1.1005188804661468,6.921573479970299,.ĊĊ
137,0.6666666666666666,0.7530864197530863,0.9783641413335643,4.650966185110587,0.75,0.8125,1.1010640592576706,6.821627775828045,**
138,0.6944444444444444,0.7585733882030179,1.0033275393876626,4.891529083251953,0.75,0.8194444444444444,1.1202323474708786,7.0064613819122314,Sink
139,0.6851851851851852,0.7606310013717422,1.011574632354895,5.031656724435312,0.7708333333333334,0.8194444444444444,1.1371287883560521,7.08981728553772,ĠOverflow
140,0.7037037037037037,0.7620027434842249,1.0192365915559893,5.0154882713600415,0.7708333333333334,0.8194444444444444,1.1403520636888094,7.019148747126259,ing
141,0.7037037037037037,0.7626886145404663,1.0237957245271807,4.960802714029949,0.7708333333333334,0.8194444444444444,1.1412663987185818,6.922930876413982,**ĊĊ
142,0.7037037037037037,0.7623456790123457,1.027845567420318,4.9020078447129976,0.7708333333333334,0.8177083333333334,1.1416755605212192,6.8250297705332414,*
143,0.7037037037037037,0.7637174211248287,1.0318847109077118,4.847539513199418,0.7708333333333334,0.8159722222222222,1.1420798949244957,6.7315967082977295,ĠThe
144,0.7129629629629629,0.7609739368998629,1.0201297716624198,4.811818582040292,0.7708333333333334,0.8177083333333334,1.143962374749261,6.6522086461385115,Ġsink
145,0.7129629629629629,0.7640603566529492,1.0284882898709393,4.772383089418767,0.7708333333333334,0.8142361111111112,1.1405308873289624,6.551650285720825,Ġis
146,0.7037037037037037,0.7644032921810701,1.0369548706066767,4.75474477697302,0.7708333333333334,0.8159722222222222,1.1433251674742708,6.478672504425049,Ġoverflowing
147,0.7037037037037037,0.7661179698216735,1.0423461306688924,4.735139211018883,0.7708333333333334,0.8194444444444444,1.1426973421524103,6.4141093889872245,","
148,0.7037037037037037,0.7678326474622772,1.0462034195686987,4.6925069667674855,0.7708333333333334,0.8194444444444444,1.1436647062673617,6.332789897918701,Ġwhich
149,0.7037037037037037,0.7688614540466393,1.0522215387412392,4.6903816152502,0.7708333333333334,0.8125,1.1429102065589303,6.31985108057658,Ġmeans
150,0.7037037037037037,0.7698902606310014,1.055328465367047,4.67728892079106,0.75,0.8125,1.1391962430487648,6.2868017355601005,Ġthe
151,0.7222222222222222,0.7781207133058985,1.0779208916935992,4.772183171025027,0.7708333333333334,0.8159722222222221,1.1490682799179757,6.4471306006113664,Ġmother
152,0.6944444444444444,0.7805212620027435,1.0831812001049663,4.741060486546271,0.7708333333333334,0.8142361111111109,1.1468894492690505,6.385944922765098,Ġis
153,0.6944444444444444,0.7815500685871056,1.0858024090011218,4.723979084580034,0.7708333333333334,0.8142361111111109,1.1483316247649786,6.353394667307533,Ġeither
154,0.7037037037037037,0.7836076817558301,1.0935134609112098,4.7609103344104895,0.7708333333333334,0.8142361111111109,1.1499637462869712,6.367627859115601,Ġtaking
155,0.7037037037037037,0.7856652949245542,1.096351642020494,4.710249423980713,0.7708333333333334,0.8142361111111109,1.1497227722252357,6.288835128148399,Ġa
156,0.7222222222222222,0.7866941015089163,1.0997380829450196,4.660122235616047,0.7708333333333334,0.8159722222222221,1.1490979216060404,6.207958300908405,Ġlong
157,0.7222222222222222,0.787037037037037,1.1030478369065515,4.610339323679604,0.7708333333333334,0.814236111111111,1.1500293613857515,6.136117458343506,Ġtime
158,0.7314814814814815,0.7890946502057614,1.106091872759966,4.561103767818874,0.75,0.814236111111111,1.1492378568273673,6.0570022265116386,Ġto
159,0.6944444444444444,0.7897805212620027,1.1089345223037992,4.520972463819714,0.7708333333333334,0.8124999999999999,1.1492043506671745,5.995897213617962,Ġwash
160,0.7314814814814815,0.7914951989026063,1.1135118503940389,4.500573052300346,0.7708333333333334,0.8142361111111112,1.1525811411445521,5.947984615961712,Ġdishes
161,0.7407407407407407,0.7901234567901235,1.1167737027784337,4.457920215747976,0.75,0.8090277777777778,1.1520883075730253,5.878984133402508,Ġor
162,0.6944444444444444,0.7908093278463648,1.1195526283373414,4.477994389004177,0.7916666666666666,0.8125,1.1540879338691088,5.895976702372231,Ġisn
163,0.7407407407407407,0.7908093278463649,1.1220018620393777,4.4304709081296565,0.75,0.8107638888888888,1.152961643603035,5.8210531075795515,'t
164,0.7037037037037037,0.7897805212620028,1.1260032835838996,4.402899282949942,0.7916666666666666,0.8125,1.1537444190939754,5.765965700149536,Ġpaying
165,0.7037037037037037,0.7897805212620028,1.1281772456502066,4.356943395402698,0.7916666666666666,0.8125,1.1524329803083526,5.6935893694559745,Ġattention
166,0.7222222222222222,0.789437585733882,1.1302642451493148,4.312890370686848,0.7916666666666666,0.8125,1.1510293942602097,5.623784701029461,Ġto
167,0.7222222222222222,0.7901234567901234,1.1323169027458557,4.269431644015842,0.7916666666666666,0.8125,1.1494225482593592,5.555087169011433,Ġthe
168,0.75,0.7914951989026062,1.1343484174567762,4.22839433175546,0.7708333333333334,0.8159722222222222,1.1481432866621497,5.490308205286659,Ġwater
169,0.7222222222222222,0.7914951989026064,1.136615971970957,4.192017837806986,0.7708333333333334,0.8125,1.1449965022679023,5.427401423454285,Ġlevel
170,0.7222222222222222,0.7914951989026064,1.1392646319153013,4.156034575568302,0.7708333333333334,0.8125,1.1438683481823462,5.366703708966572,.
171,0.7222222222222222,0.7921810699588478,1.1406520512960239,4.114524735344784,0.7708333333333334,0.8125,1.1420134355236276,5.301807562510174,ĠThis
172,0.7222222222222222,0.7914951989026062,1.1418403351574133,4.077340638196027,0.7708333333333334,0.8142361111111112,1.141262077378082,5.24539343516032,Ġcould
173,0.7222222222222222,0.7925240054869684,1.1434732866364743,4.0457632629959654,0.7708333333333334,0.8159722222222223,1.1405137440087063,5.192117651303612,Ġbe
174,0.7222222222222222,0.7935528120713305,1.1450649071592656,4.01239550555194,0.7708333333333334,0.8159722222222223,1.1398810656448362,5.141477743784588,Ġa
175,0.7222222222222222,0.7938957475994514,1.1477645572128612,4.016853950641774,0.7708333333333334,0.8194444444444444,1.1427488159258812,5.134477575620018,Ġsource
176,0.7222222222222222,0.7942386831275721,1.1486485093672916,3.977308891437673,0.7708333333333334,0.8194444444444444,1.140613016377533,5.073419451713562,Ġof
177,0.7222222222222222,0.7952674897119342,1.1492997406773358,3.9529704871001066,0.7708333333333334,0.8177083333333333,1.1382267249889746,5.034030040105186,Ġstress
178,0.7314814814814815,0.7962962962962963,1.1534121632567595,3.9603981971740723,0.75,0.8194444444444444,1.1453422207605188,5.043631196022034,Ġor
179,0.7314814814814815,0.7976680384087792,1.1559325790747552,3.956479054910165,0.75,0.8229166666666667,1.1463307849107527,5.031739393870033,Ġannoyance
180,0.7314814814814815,0.7980109739368999,1.1568096935856205,3.921308641080504,0.75,0.8211805555555556,1.1445693537279016,4.976649800936382,Ġfor
181,0.7407407407407407,0.7983539094650206,1.1583431080098892,3.913696448008217,0.7708333333333334,0.8229166666666667,1.1454925171011046,4.964827020963035,Ġher
